credential_id,exam,domain_code,domain_name,domain_weight_pct,objective_code,objective_statement
cisco-ccst-cybersecurity,100-160,1.0,Essential Security Principles,20,1.1,Explain the CIA triad and how it guides security decisions
cisco-ccst-cybersecurity,100-160,1.0,Essential Security Principles,20,1.2,Describe common cybersecurity threat categories and actors
cisco-ccst-cybersecurity,100-160,1.0,Essential Security Principles,20,1.3,Explain foundational security concepts (authentication authorization least privilege)
cisco-ccst-cybersecurity,100-160,2.0,Basic Network Security,20,2.1,Describe network security devices and their functions (firewalls IDS/IPS)
cisco-ccst-cybersecurity,100-160,2.0,Basic Network Security,20,2.2,Explain the purpose and operation of common security protocols (TLS VPN ACL)
cisco-ccst-cybersecurity,100-160,2.0,Basic Network Security,20,2.3,Identify common network-based attacks and their indicators
cisco-ccst-cybersecurity,100-160,3.0,Endpoint Security,20,3.1,Describe endpoint security concepts and tools (antivirus EDR host firewall)
cisco-ccst-cybersecurity,100-160,3.0,Endpoint Security,20,3.2,Explain patch management and its role in reducing endpoint risk
cisco-ccst-cybersecurity,100-160,3.0,Endpoint Security,20,3.3,Identify mobile device security considerations and controls
cisco-ccst-cybersecurity,100-160,4.0,Vulnerability Assessment and Risk Management,20,4.1,Describe the vulnerability management lifecycle
cisco-ccst-cybersecurity,100-160,4.0,Vulnerability Assessment and Risk Management,20,4.2,Explain basic risk management concepts (likelihood impact risk tolerance)
cisco-ccst-cybersecurity,100-160,4.0,Vulnerability Assessment and Risk Management,20,4.3,Identify common vulnerability scanning tools and their outputs
cisco-ccst-cybersecurity,100-160,5.0,Incident Handling,20,5.1,Explain the phases of the incident response lifecycle
cisco-ccst-cybersecurity,100-160,5.0,Incident Handling,20,5.2,Describe the role of a support technician in incident containment and escalation
cisco-ccst-cybersecurity,100-160,5.0,Incident Handling,20,5.3,Identify common indicators of compromise and appropriate first-response actions
